Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَلِ : همزة الاستفهام+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	بِ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَبِ : حرف العطف+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَكَ : حرف العطف+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	فَوَ : حرف العطف+حرف:الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	كَ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	لِ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَبِ : لام التوكيد+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَكَ : لام التوكيد+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف العطف
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَكَ : حرف العطف+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	تِي	-	تِي	-	اسم|إشارة	كِ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	#
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	أَفَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	أَوَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	بِ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	كَ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	لِ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	تِي	-	تِي	-	اسم|إشارة	كُمَا : ضمير المخاطبين	#
-	تِي	-	تِي	-	اسم|إشارة	كُمَا : ضمير المخاطبين	أَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُمَا : ضمير المخاطبين	أَفَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	#
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	أَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	أَفَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	أَوَ : همزة الاستفهام
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	بِ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	فَ : حرف العطف أو الاستئناف
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	كَ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	لَ : حرف الابتداء
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	لِ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	لَلِ : لام التوكيد+حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	وَ : حرف الجر
-	تِي	-	تِي	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	#
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	بِ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	كَ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	لَ : حرف الابتداء
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	لِ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	وَ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	وَ : حرف العطف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	#
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	أَلِ : همزة الاستفهام+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	بِ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	كَ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	لِ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَ : حرف العطف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كَ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	#
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	أَلِ : همزة الاستفهام+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	بِ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	كَ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	لِ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَ : حرف العطف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَبِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كِ : ضمير المخاطب	وَلِ : حرف العطف+حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كُمْ : ضمير المخاطبين	#
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَ : حرف الجر
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	تَيْنِ	-	تَيْن	-	اسم|إشارة	كُنَّ : ضمير المخاطبات	#
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	#
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	بِ : حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	كَ : حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	لِ : حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	وَ : حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	وَ : حرف العطف
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ثَمَّ	-	ثَمَّ	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	#
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	بِ : حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	كَ : حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	لِ : حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	وَ : حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	وَ : حرف العطف
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ثَمَّ	-	ثَمَّة	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	#
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	بِ : حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	فَبِ : حرف العطف+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	فَكَ : حرف العطف+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	فَلَ : حرف العطف+حرف الابتداء
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	فَلِ : حرف العطف+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	فَوَ : حرف العطف+حرف:الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	كَ : حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	لَ : حرف الابتداء
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	لِ : حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	لَبِ : لام التوكيد+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	لَكَ : لام التوكيد+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	لَلِ : لام التوكيد+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	وَ : حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	وَ : حرف العطف
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	وَبِ : حرف العطف+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	وَكَ : حرف العطف+حرف الجر
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	وَلَ : حرف العطف+حرف الابتداء
-	ثَمَّةَ	-	ثَمَّة	-	اسم|إشارة	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تَا	-	اسم|إشارة|مؤنث|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	#
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	أَ : همزة الاستفهام
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	أَفَ : همزة الاستفهام
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	أَوَ : همزة الاستفهام
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	بِ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	كَ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	لَ : حرف الابتداء
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	لِ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	وَ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	وَ : حرف العطف
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	#
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	بِ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	كَ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	لِ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	وَ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كَ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	#
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	بِ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	كَ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	لِ : حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	تَان	-	اسم|إشارة|مؤنث|مثنى	كِ : ضمير المخاطب	وَ : حرف الجر
